%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=2960232141, 2016/01/13 19:41:57.7)
136 1089 1.335650e-03 2.933886e-01 3.708158e-02 3.708158e-02 6.700671e-02 7.644998e-02 2.062708e-01 2.933886e-01 
137 1097 1.259542e-03 2.916279e-01 3.672365e-02 3.672365e-02 6.639476e-02 7.583754e-02 2.039506e-01 2.916279e-01 
138 1105 1.181590e-03 2.823294e-01 3.523704e-02 3.523704e-02 6.661369e-02 7.566863e-02 1.983318e-01 2.823294e-01 
139 1113 1.000058e-03 2.707275e-01 3.410958e-02 3.410958e-02 6.494302e-02 7.454819e-02 1.910626e-01 2.707275e-01 
140 1121 9.180418e-04 2.654349e-01 3.290251e-02 3.290251e-02 6.256858e-02 7.250213e-02 1.951457e-01 2.654349e-01 
141 1129 8.398455e-04 2.641134e-01 3.262021e-02 3.262021e-02 6.053288e-02 7.166952e-02 1.893463e-01 2.641134e-01 
142 1137 6.970564e-04 2.603433e-01 3.127956e-02 3.127956e-02 5.904880e-02 6.886811e-02 1.830855e-01 2.603433e-01 
143 1145 5.913119e-04 2.508177e-01 3.091782e-02 3.091782e-02 5.750815e-02 6.638695e-02 1.774854e-01 2.508177e-01 
144 1153 5.726726e-04 2.421260e-01 3.148027e-02 3.148027e-02 5.727350e-02 6.511975e-02 1.722092e-01 2.421260e-01 
145 1161 4.732494e-04 2.348998e-01 3.057792e-02 3.057792e-02 5.515408e-02 6.254087e-02 1.684321e-01 2.348998e-01 
146 1169 4.064881e-04 2.302916e-01 2.969965e-02 2.969965e-02 5.376531e-02 6.024627e-02 1.621200e-01 2.302916e-01 
147 1177 3.352979e-04 2.253131e-01 2.868317e-02 2.868317e-02 5.236353e-02 5.865281e-02 1.563409e-01 2.253131e-01 
148 1185 3.014178e-04 2.176346e-01 2.757853e-02 2.757853e-02 5.023476e-02 5.830701e-02 1.537808e-01 2.176346e-01 
149 1193 2.481136e-04 2.086731e-01 2.689190e-02 2.689190e-02 4.872364e-02 5.654294e-02 1.482608e-01 2.086731e-01 
150 1201 2.376161e-04 2.079971e-01 2.711142e-02 2.711142e-02 4.803210e-02 5.506439e-02 1.482133e-01 2.079971e-01 
151 1209 2.591650e-04 2.000816e-01 2.642420e-02 2.642420e-02 4.671726e-02 6.272087e-02 1.421803e-01 2.000816e-01 
152 1217 2.371805e-04 1.917686e-01 2.535637e-02 2.535637e-02 4.613250e-02 6.087891e-02 1.388455e-01 1.917686e-01 
153 1225 2.235339e-04 1.892303e-01 2.455289e-02 2.455289e-02 4.593426e-02 5.945126e-02 1.370776e-01 1.892303e-01 
154 1233 2.234741e-04 1.841969e-01 2.501640e-02 2.501640e-02 4.436997e-02 5.775693e-02 1.382076e-01 1.841969e-01 
155 1241 2.342776e-04 1.815003e-01 2.543833e-02 2.543833e-02 4.409592e-02 5.964413e-02 1.332614e-01 1.815003e-01 
156 1249 2.047707e-04 1.750993e-01 2.496346e-02 2.496346e-02 4.263333e-02 5.764416e-02 1.276315e-01 1.750993e-01 
157 1257 1.740698e-04 1.701326e-01 2.417664e-02 2.417664e-02 4.150617e-02 5.547526e-02 1.224990e-01 1.701326e-01 
158 1265 1.563345e-04 1.658650e-01 2.334311e-02 2.334311e-02 3.993344e-02 5.634192e-02 1.172082e-01 1.658650e-01 
159 1273 1.373315e-04 1.618414e-01 2.251116e-02 2.251116e-02 3.942645e-02 5.497881e-02 1.132267e-01 1.618414e-01 
160 1281 1.274758e-04 1.580562e-01 2.167130e-02 2.167130e-02 3.854375e-02 5.478921e-02 1.126777e-01 1.580562e-01 
161 1289 1.309086e-04 1.563668e-01 2.088424e-02 2.088424e-02 3.700703e-02 5.643797e-02 1.172961e-01 1.563668e-01 
162 1297 1.173820e-04 1.542009e-01 2.023317e-02 2.023317e-02 3.569005e-02 5.457120e-02 1.133721e-01 1.542009e-01 
163 1305 9.606874e-05 1.497918e-01 1.955033e-02 1.955033e-02 3.425911e-02 5.225043e-02 1.105667e-01 1.497918e-01 
164 1313 8.206878e-05 1.448215e-01 1.891478e-02 1.891478e-02 3.308058e-02 5.203380e-02 1.068142e-01 1.448215e-01 
165 1321 7.214562e-05 1.405537e-01 1.821985e-02 1.821985e-02 3.260382e-02 5.024459e-02 1.039760e-01 1.405537e-01 
166 1329 6.944461e-05 1.453764e-01 1.768945e-02 1.768945e-02 3.192809e-02 5.012785e-02 9.995636e-02 1.453764e-01 
167 1337 6.214272e-05 1.403205e-01 1.721037e-02 1.721037e-02 3.102380e-02 5.017629e-02 9.659591e-02 1.403205e-01 
168 1345 5.047773e-05 1.355136e-01 1.666977e-02 1.666977e-02 2.992534e-02 4.887615e-02 9.305437e-02 1.355136e-01 
169 1353 4.330549e-05 1.307963e-01 1.610388e-02 1.610388e-02 2.951209e-02 4.760061e-02 8.943949e-02 1.307963e-01 
170 1361 3.569537e-05 1.266941e-01 1.541844e-02 1.541844e-02 2.860745e-02 4.560689e-02 8.687257e-02 1.266941e-01 
171 1369 3.068670e-05 1.240228e-01 1.516056e-02 1.516056e-02 2.757052e-02 4.387028e-02 8.394983e-02 1.240228e-01 
172 1377 2.924874e-05 1.203900e-01 1.478144e-02 1.478144e-02 2.940617e-02 4.238453e-02 8.124924e-02 1.203900e-01 
173 1385 2.843376e-05 1.157078e-01 1.466172e-02 1.466172e-02 2.886435e-02 4.291142e-02 7.818455e-02 1.157078e-01 
174 1393 2.361133e-05 1.126249e-01 1.410963e-02 1.410963e-02 2.800284e-02 4.182230e-02 7.517430e-02 1.126249e-01 
175 1401 2.347658e-05 1.159546e-01 1.367372e-02 1.367372e-02 2.685916e-02 4.190944e-02 7.458470e-02 1.159546e-01 
176 1409 2.290624e-05 1.160038e-01 1.331232e-02 1.331232e-02 2.587432e-02 4.105468e-02 7.202916e-02 1.160038e-01 
177 1417 1.939866e-05 1.117207e-01 1.310218e-02 1.310218e-02 2.476313e-02 3.976625e-02 6.981346e-02 1.117207e-01 
178 1425 1.563777e-05 1.083349e-01 1.258403e-02 1.258403e-02 2.405797e-02 3.921686e-02 6.834328e-02 1.083349e-01 
179 1433 1.487434e-05 1.133471e-01 1.214662e-02 1.214662e-02 2.352017e-02 3.785942e-02 6.585808e-02 1.133471e-01 
180 1441 1.498065e-05 1.138536e-01 1.189868e-02 1.189868e-02 2.288711e-02 3.810016e-02 6.321777e-02 1.138536e-01 
181 1449 1.356106e-05 1.122678e-01 1.167340e-02 1.167340e-02 2.212259e-02 3.692957e-02 6.088657e-02 1.122678e-01 
182 1457 1.233986e-05 1.110967e-01 1.119138e-02 1.119138e-02 2.166645e-02 3.631638e-02 5.958725e-02 1.110967e-01 
183 1465 1.081599e-05 1.093400e-01 1.076404e-02 1.076404e-02 2.116259e-02 3.487782e-02 5.724582e-02 1.093400e-01 
184 1473 9.452237e-06 1.081835e-01 1.034884e-02 1.034884e-02 2.044103e-02 3.350816e-02 5.544965e-02 1.081835e-01 
185 1481 7.620483e-06 1.039270e-01 9.936536e-03 9.936536e-03 1.972734e-02 3.319065e-02 5.461288e-02 1.039270e-01 
186 1489 7.237718e-06 1.003423e-01 9.864458e-03 9.864458e-03 1.895080e-02 3.246626e-02 5.597163e-02 1.003423e-01 
187 1497 7.326212e-06 9.764502e-02 9.566453e-03 9.566453e-03 1.837991e-02 3.122730e-02 5.978127e-02 9.764502e-02 
188 1505 5.868917e-06 9.535790e-02 9.374179e-03 9.374179e-03 1.759275e-02 3.085428e-02 5.796713e-02 9.535790e-02 
189 1513 5.198419e-06 9.462872e-02 9.149468e-03 9.149468e-03 1.699594e-02 3.010508e-02 5.750539e-02 9.462872e-02 
190 1521 5.058766e-06 9.457742e-02 8.971993e-03 8.971993e-03 1.644185e-02 2.989596e-02 5.877018e-02 9.457742e-02 
191 1529 4.280279e-06 9.236777e-02 8.679672e-03 8.679672e-03 1.590870e-02 2.889409e-02 5.856865e-02 9.236777e-02 
192 1537 3.523631e-06 8.875632e-02 8.426407e-03 8.426407e-03 1.542668e-02 2.769112e-02 5.626931e-02 8.875632e-02 
193 1545 2.991824e-06 8.524843e-02 8.185137e-03 8.185137e-03 1.500168e-02 2.667121e-02 5.494646e-02 8.524843e-02 
194 1553 2.722087e-06 8.180281e-02 8.016468e-03 8.016468e-03 1.439402e-02 2.562096e-02 5.540428e-02 8.180281e-02 
195 1561 2.895614e-06 7.909934e-02 7.798394e-03 7.798394e-03 1.398678e-02 2.998255e-02 5.431024e-02 7.909934e-02 
