# X Y Z
0.983936 -0.301205 76.2738
1.0241 -0.301205 76.1358
1.06426 -0.301205 76.0011
1.10442 -0.301205 75.8696
1.14458 -0.301205 75.7413
1.18474 -0.301205 75.6163
1.2249 -0.301205 75.4945
1.26506 -0.301205 75.3759
1.30522 -0.301205 75.2605
1.34538 -0.301205 75.1483
1.38554 -0.301205 75.0394
1.4257 -0.301205 74.9337
1.46586 -0.301205 74.8313
1.50602 -0.301205 74.732
1.54618 -0.301205 74.636
1.58635 -0.301205 74.5432
1.62651 -0.301205 74.4537
1.66667 -0.301205 74.3673
1.70683 -0.301205 74.2842
1.74699 -0.301205 74.2043
1.78715 -0.301205 74.1277
1.82731 -0.301205 74.0542
1.86747 -0.301205 73.984
1.90763 -0.301205 73.917
1.94779 -0.301205 73.8533
1.98795 -0.301205 73.7927
2.02811 -0.301205 73.7354
2.06827 -0.301205 73.6813
2.10843 -0.301205 73.6305
2.14859 -0.301205 73.5829
2.18876 -0.301205 73.5385
2.22892 -0.301205 73.4973
2.26908 -0.301205 73.4593
2.30924 -0.301205 73.4246
2.3494 -0.301205 73.3931
2.38956 -0.301205 73.3648
2.42972 -0.301205 73.3398
2.46988 -0.301205 73.318
2.51004 -0.301205 73.2994
2.5502 -0.301205 73.284
2.59036 -0.301205 73.2718
2.63052 -0.301205 73.2629
2.67068 -0.301205 73.2572
2.71084 -0.301205 73.2548
2.751 -0.301205 73.2555
2.79116 -0.301205 73.2595
2.83133 -0.301205 73.2667
2.87149 -0.301205 73.2771
2.91165 -0.301205 73.2908
2.95181 -0.301205 73.3077
2.99197 -0.301205 73.3278
3.03213 -0.301205 73.3511
3.07229 -0.301205 73.3777
3.11245 -0.301205 73.4075
3.15261 -0.301205 73.4405
3.19277 -0.301205 73.4767
3.23293 -0.301205 73.5162
3.27309 -0.301205 73.5589
3.31325 -0.301205 73.6048
3.35341 -0.301205 73.6539
3.39357 -0.301205 73.7063
3.43373 -0.301205 73.7619
3.4739 -0.301205 73.8207
3.51406 -0.301205 73.8828
3.55422 -0.301205 73.9481
3.59438 -0.301205 74.0165
3.63454 -0.301205 74.0883
3.6747 -0.301205 74.1632
3.71486 -0.301205 74.2414
3.75502 -0.301205 74.3228
3.79518 -0.301205 74.4074
3.83534 -0.301205 74.4953
3.8755 -0.301205 74.5864
3.91566 -0.301205 74.6807
3.95582 -0.301205 74.7782
3.99598 -0.301205 74.8789
4.03614 -0.301205 74.9829
4.07631 -0.301205 75.0901
4.11647 -0.301205 75.2006
4.15663 -0.301205 75.3142
4.19679 -0.301205 75.4311
4.23695 -0.301205 75.5512
4.27711 -0.301205 75.6745
4.31727 -0.301205 75.8011
4.35743 -0.301205 75.9309
4.39759 -0.301205 76.0639
4.43775 -0.301205 76.2001
4.47791 -0.301205 76.3396
4.51807 -0.301205 76.4823
4.55823 -0.301205 76.6282
4.59839 -0.301205 76.7774
4.63855 -0.301205 76.9297
4.67871 -0.301205 77.0853
4.71888 -0.301205 77.2441
4.75904 -0.301205 77.4062
4.7992 -0.301205 77.5715
4.83936 -0.301205 77.7399
4.87952 -0.301205 77.9117
4.91968 -0.301205 78.0866
4.95984 -0.301205 78.2648
5 -0.301205 78.4462

-5 -0.261044 132.922
-4.95984 -0.261044 132.303
-4.91968 -0.261044 131.688
-4.87952 -0.261044 131.075
-4.83936 -0.261044 130.467
-4.7992 -0.261044 129.861
-4.75904 -0.261044 129.258
-4.71888 -0.261044 128.659
-4.67871 -0.261044 128.063
-4.63855 -0.261044 127.47
-4.59839 -0.261044 126.881
-4.55823 -0.261044 126.294
-4.51807 -0.261044 125.711
-4.47791 -0.261044 125.131
-4.43775 -0.261044 124.555
-4.39759 -0.261044 123.981
-4.35743 -0.261044 123.411
-4.31727 -0.261044 122.844
-4.27711 -0.261044 122.28
-4.23695 -0.261044 121.72
-4.19679 -0.261044 121.163
-4.15663 -0.261044 120.609
-4.11647 -0.261044 120.058
-4.07631 -0.261044 119.51
-4.03614 -0.261044 118.966
-3.99598 -0.261044 118.425
-3.95582 -0.261044 117.887
-3.91566 -0.261044 117.352
-3.8755 -0.261044 116.82
-3.83534 -0.261044 116.292
-3.79518 -0.261044 115.767
-3.75502 -0.261044 115.245
-3.71486 -0.261044 114.727
-3.6747 -0.261044 114.211
-3.63454 -0.261044 113.699
-3.59438 -0.261044 113.19
-3.55422 -0.261044 112.685
-3.51406 -0.261044 112.182
-3.4739 -0.261044 111.683
-3.43373 -0.261044 111.187
-3.39357 -0.261044 110.694
-3.35341 -0.261044 110.205
-3.31325 -0.261044 109.718
-3.27309 -0.261044 109.235
-3.23293 -0.261044 108.755
-3.19277 -0.261044 108.279
-3.15261 -0.261044 107.805
-3.11245 -0.261044 107.335
-3.07229 -0.261044 106.868
-3.03213 -0.261044 106.404
-2.99197 -0.261044 105.944
-2.95181 -0.261044 105.486
-2.91165 -0.261044 105.032
-2.87149 -0.261044 104.581
-2.83133 -0.261044 104.134
-2.79116 -0.261044 103.689
-2.751 -0.261044 103.248
-2.71084 -0.261044 102.81
-2.67068 -0.261044 102.376
-2.63052 -0.261044 101.944
-2.59036 -0.261044 101.516
-2.5502 -0.261044 101.091
-2.51004 -0.261044 100.669
-2.46988 -0.261044 100.25
-2.42972 -0.261044 99.835
-2.38956 -0.261044 99.4229
-2.3494 -0.261044 99.0139
-2.30924 -0.261044 98.6083
-2.26908 -0.261044 98.2058
-2.22892 -0.261044 97.8066
-2.18876 -0.261044 97.4105
-2.14859 -0.261044 97.0178
-2.10843 -0.261044 96.6282
-2.06827 -0.261044 96.2419
-2.02811 -0.261044 95.8588
-1.98795 -0.261044 95.4789
-1.94779 -0.261044 95.1022
-1.90763 -0.261044 94.7288
-1.86747 -0.261044 94.3586
-1.82731 -0.261044 93.9916
-1.78715 -0.261044 93.6279
-1.74699 -0.261044 93.2673
-1.70683 -0.261044 92.91
-1.66667 -0.261044 92.5559
-1.62651 -0.261044 92.2051
-1.58635 -0.261044 91.8575
-1.54618 -0.261044 91.5131
-1.50602 -0.261044 91.1719
-1.46586 -0.261044 90.834
-1.4257 -0.261044 90.4992
-1.38554 -0.261044 90.1677
-1.34538 -0.261044 89.8395
-1.30522 -0.261044 89.5144
-1.26506 -0.261044 89.1926
-1.2249 -0.261044 88.874
-1.18474 -0.261044 88.5586
-1.14458 -0.261044 88.2465
-1.10442 -0.261044 87.9376
-1.06426 -0.261044 87.6319
-1.0241 -0.261044 87.3294
-0.983936 -0.261044 87.0302
-0.943775 -0.261044 86.7342
-0.903614 -0.261044 86.4414
-0.863454 -0.261044 86.1518
-0.823293 -0.261044 85.8655
-0.783133 -0.261044 85.5824
-0.742972 -0.261044 85.3025
-0.702811 -0.261044 85.0258
-0.662651 -0.261044 84.7524
-0.62249 -0.261044 84.4822
-0.582329 -0.261044 84.2152
-0.542169 -0.261044 83.9515
-0.502008 -0.261044 83.6909
-0.461847 -0.261044 83.4336
-0.421687 -0.261044 83.1796
-0.381526 -0.261044 82.9287
-0.341365 -0.261044 82.6811
-0.301205 -0.261044 82.4367
-0.261044 -0.261044 82.1955
-0.220884 -0.261044 81.9576
-0.180723 -0.261044 81.7228
-0.140562 -0.261044 81.4913
-0.100402 -0.261044 81.2631
-0.060241 -0.261044 81.038
-0.0200803 -0.261044 80.8162
0.0200803 -0.261044 80.5976
0.060241 -0.261044 80.3822
0.100402 -0.261044 80.1701
0.140562 -0.261044 79.9612
0.180723 -0.261044 79.7555
0.220884 -0.261044 79.553
0.261044 -0.261044 79.3538
0.301205 -0.261044 79.1578
0.341365 -0.261044 78.965
0.381526 -0.261044 78.7754
0.421687 -0.261044 78.5891
0.461847 -0.261044 78.406
0.502008 -0.261044 78.2261
0.542169 -0.261044 78.0494
0.582329 -0.261044 77.876
0.62249 -0.261044 77.7058
0.662651 -0.261044 77.5388
0.702811 -0.261044 77.375
0.742972 -0.261044 77.2145
0.783133 -0.261044 77.0572
0.823293 -0.261044 76.9031
0.863454 -0.261044 76.7523
0.903614 -0.261044 76.6046
0.943775 -0.261044 76.4602
0.983936 -0.261044 76.3191
1.0241 -0.261044 76.1811
1.06426 -0.261044 76.0464
1.10442 -0.261044 75.9149
1.14458 -0.261044 75.7866
1.18474 -0.261044 75.6616
1.2249 -0.261044 75.5397
1.26506 -0.261044 75.4211
1.30522 -0.261044 75.3058
1.34538 -0.261044 75.1936
1.38554 -0.261044 75.0847
1.4257 -0.261044 74.979
1.46586 -0.261044 74.8766
1.50602 -0.261044 74.7773
1.54618 -0.261044 74.6813
1.58635 -0.261044 74.5885
1.62651 -0.261044 74.4989
1.66667 -0.261044 74.4126
1.70683 -0.261044 74.3295
1.74699 -0.261044 74.2496
1.78715 -0.261044 74.1729
1.82731 -0.261044 74.0995
1.86747 -0.261044 74.0293
1.90763 -0.261044 73.9623
1.94779 -0.261044 73.8986
1.98795 -0.261044 73.838
2.02811 -0.261044 73.7807
2.06827 -0.261044 73.7266
2.10843 -0.261044 73.6758
2.14859 -0.261044 73.6281
2.18876 -0.261044 73.5837
2.22892 -0.261044 73.5426
2.26908 -0.261044 73.5046
2.30924 -0.261044 73.4699
2.3494 -0.261044 73.4384
2.38956 -0.261044 73.4101
2.42972 -0.261044 73.3851
2.46988 -0.261044 73.3632
2.51004 -0.261044 73.3446
2.5502 -0.261044 73.3293
2.59036 -0.261044 73.3171
2.63052 -0.261044 73.3082
2.67068 -0.261044 73.3025
2.71084 -0.261044 73.3
2.751 -0.261044 73.3008
2.79116 -0.261044 73.3048
2.83133 -0.261044 73.312
2.87149 -0.261044 73.3224
2.91165 -0.261044 73.3361
2.95181 -0.261044 73.353
2.99197 -0.261044 73.3731
3.03213 -0.261044 73.3964
3.07229 -0.261044 73.423
3.11245 -0.261044 73.4528
3.15261 -0.261044 73.4858
3.19277 -0.261044 73.522
3.23293 -0.261044 73.5615
3.27309 -0.261044 73.6042
3.31325 -0.261044 73.6501
3.35341 -0.261044 73.6992
3.39357 -0.261044 73.7516
3.43373 -0.261044 73.8072
3.4739 -0.261044 73.866
3.51406 -0.261044 73.9281
3.55422 -0.261044 73.9933
3.59438 -0.261044 74.0618
3.63454 -0.261044 74.1336
3.6747 -0.261044 74.2085
3.71486 -0.261044 74.2867
3.75502 -0.261044 74.3681
3.79518 -0.261044 74.4527
3.83534 -0.261044 74.5406
3.8755 -0.261044 74.6316
3.91566 -0.261044 74.7259
3.95582 -0.261044 74.8235
3.99598 -0.261044 74.9242
4.03614 -0.261044 75.0282
4.07631 -0.261044 75.1354
4.11647 -0.261044 75.2458
4.15663 -0.261044 75.3595
4.19679 -0.261044 75.4764
4.23695 -0.261044 75.5965
4.27711 -0.261044 75.7198
4.31727 -0.261044 75.8464
4.35743 -0.261044 75.9762
4.39759 -0.261044 76.1092
4.43775 -0.261044 76.2454
4.47791 -0.261044 76.3849
4.51807 -0.261044 76.5276
4.55823 -0.261044 76.6735
4.59839 -0.261044 76.8226
4.63855 -0.261044 76.975
4.67871 -0.261044 77.1306
4.71888 -0.261044 77.2894
4.75904 -0.261044 77.4515
4.7992 -0.261044 77.6167
4.83936 -0.261044 77.7852
4.87952 -0.261044 77.957
4.91968 -0.261044 78.1319
4.95984 -0.261044 78.3101
5 -0.261044 78.4915

-5 -0.220884 132.97
-4.95984 -0.220884 132.351
-4.91968 -0.220884 131.736
-4.87952 -0.220884 131.124
-4.83936 -0.220884 130.515
-4.7992 -0.220884 129.909
-4.75904 -0.220884 129.307
-4.71888 -0.220884 128.708
-4.67871 -0.220884 128.112
-4.63855 -0.220884 127.519
-4.59839 -0.220884 126.929
-4.55823 -0.220884 126.343
-4.51807 -0.220884 125.76
-4.47791 -0.220884 125.18
-4.43775 -0.220884 124.603
-4.39759 -0.220884 124.03
-4.35743 -0.220884 123.46
-4.31727 -0.220884 122.893
-4.27711 -0.220884 122.329
-4.23695 -0.220884 121.768
-4.19679 -0.220884 121.211
-4.15663 -0.220884 120.657
-4.11647 -0.220884 120.106
-4.07631 -0.220884 119.559
-4.03614 -0.220884 119.014
-3.99598 -0.220884 118.473
-3.95582 -0.220884 117.935
-3.91566 -0.220884 117.4
-3.8755 -0.220884 116.869
-3.83534 -0.220884 116.341
-3.79518 -0.220884 115.816
-3.75502 -0.220884 115.294
-3.71486 -0.220884 114.775
-3.6747 -0.220884 114.26
-3.63454 -0.220884 113.748
-3.59438 -0.220884 113.239
-3.55422 -0.220884 112.733
-3.51406 -0.220884 112.231
-3.4739 -0.220884 111.731
-3.43373 -0.220884 111.235
-3.39357 -0.220884 110.743
-3.35341 -0.220884 110.253
-3.31325 -0.220884 109.767
-3.27309 -0.220884 109.284
-3.23293 -0.220884 108.804
-3.19277 -0.220884 108.327
-3.15261 -0.220884 107.854
-3.11245 -0.220884 107.383
-3.07229 -0.220884 106.916
-3.03213 -0.220884 106.453
-2.99197 -0.220884 105.992
-2.95181 -0.220884 105.535
-2.91165 -0.220884 105.081
-2.87149 -0.220884 104.63
-2.83133 -0.220884 104.182
-2.79116 -0.220884 103.738
-2.751 -0.220884 103.297
-2.71084 -0.220884 102.859
-2.67068 -0.220884 102.424
-2.63052 -0.220884 101.993
-2.59036 -0.220884 101.564
-2.5502 -0.220884 101.139
-2.51004 -0.220884 100.717
-2.46988 -0.220884 100.299
-2.42972 -0.220884 99.8835
-2.38956 -0.220884 99.4714
-2.3494 -0.220884 99.0625
-2.30924 -0.220884 98.6568
-2.26908 -0.220884 98.2543
-2.22892 -0.220884 97.8551
-2.18876 -0.220884 97.4591
-2.14859 -0.220884 97.0663
-2.10843 -0.220884 96.6767
-2.06827 -0.220884 96.2904
-2.02811 -0.220884 95.9073
-1.98795 -0.220884 95.5274
-1.94779 -0.220884 95.1507
-1.90763 -0.220884 94.7773
-1.86747 -0.220884 94.4071
-1.82731 -0.220884 94.0401
-1.78715 -0.220884 93.6764
-1.74699 -0.220884 93.3158
-1.70683 -0.220884 92.9585
-1.66667 -0.220884 92.6045
-1.62651 -0.220884 92.2536
-1.58635 -0.220884 91.906
-1.54618 -0.220884 91.5616
-1.50602 -0.220884 91.2204
-1.46586 -0.220884 90.8825
-1.4257 -0.220884 90.5477
-1.38554 -0.220884 90.2162
-1.34538 -0.220884 89.888
-1.30522 -0.220884 89.5629
-1.26506 -0.220884 89.2411
-1.2249 -0.220884 88.9225
-1.18474 -0.220884 88.6072
-1.14458 -0.220884 88.295
-1.10442 -0.220884 87.9861
-1.06426 -0.220884 87.6804
-1.0241 -0.220884 87.3779
-0.983936 -0.220884 87.0787
-0.943775 -0.220884 86.7827
-0.903614 -0.220884 86.4899
-0.863454 -0.220884 86.2003
-0.823293 -0.220884 85.914
-0.783133 -0.220884 85.6309
-0.742972 -0.220884 85.351
-0.702811 -0.220884 85.0744
-0.662651 -0.220884 84.8009
-0.62249 -0.220884 84.5307
-0.582329 -0.220884 84.2637
-0.542169 -0.220884 84
-0.502008 -0.220884 83.7395
-0.461847 -0.220884 83.4821
-0.421687 -0.220884 83.2281
-0.381526 -0.220884 82.9772
-0.341365 -0.220884 82.7296
-0.301205 -0.220884 82.4852
-0.261044 -0.220884 82.244
-0.220884 -0.220884 82.0061
-0.180723 -0.220884 81.7713
-0.140562 -0.220884 81.5398
-0.100402 -0.220884 81.3116
-0.060241 -0.220884 81.0865
-0.0200803 -0.220884 80.8647
0.0200803 -0.220884 80.6461
0.060241 -0.220884 80.4307
0.100402 -0.220884 80.2186
0.140562 -0.220884 80.0097
0.180723 -0.220884 79.804
0.220884 -0.220884 79.6015
0.261044 -0.220884 79.4023
0.301205 -0.220884 79.2063
0.341365 -0.220884 79.0135
0.381526 -0.220884 78.8239
0.421687 -0.220884 78.6376
0.461847 -0.220884 78.4545
0.502008 -0.220884 78.2746
0.542169 -0.220884 78.0979
0.582329 -0.220884 77.9245
0.62249 -0.220884 77.7543
0.662651 -0.220884 77.5873
0.702811 -0.220884 77.4235
0.742972 -0.220884 77.263
0.783133 -0.220884 77.1057
0.823293 -0.220884 76.9516
0.863454 -0.220884 76.8008
0.903614 -0.220884 76.6531
0.943775 -0.220884 76.5087
0.983936 -0.220884 76.3676
1.0241 -0.220884 76.2296
1.06426 -0.220884 76.0949
1.10442 -0.220884 75.9634
1.14458 -0.220884 75.8351
1.18474 -0.220884 75.7101
1.2249 -0.220884 75.5883
1.26506 -0.220884 75.4697
1.30522 -0.220884 75.3543
1.34538 -0.220884 75.2421
1.38554 -0.220884 75.1332
1.4257 -0.220884 75.0275
1.46586 -0.220884 74.9251
1.50602 -0.220884 74.8258
1.54618 -0.220884 74.7298
1.58635 -0.220884 74.637
1.62651 -0.220884 74.5475
1.66667 -0.220884 74.4611
1.70683 -0.220884 74.378
1.74699 -0.220884 74.2981
1.78715 -0.220884 74.2215
1.82731 -0.220884 74.148
1.86747 -0.220884 74.0778
1.90763 -0.220884 74.0108
1.94779 -0.220884 73.9471
1.98795 -0.220884 73.8865
2.02811 -0.220884 73.8292
2.06827 -0.220884 73.7751
2.10843 -0.220884 73.7243
2.14859 -0.220884 73.6767
2.18876 -0.220884 73.6323
2.22892 -0.220884 73.5911
2.26908 -0.220884 73.5531
2.30924 -0.220884 73.5184
2.3494 -0.220884 73.4869
2.38956 -0.220884 73.4586
2.42972 -0.220884 73.4336
2.46988 -0.220884 73.4117
2.51004 -0.220884 73.3932
2.5502 -0.220884 73.3778
2.59036 -0.220884 73.3656
2.63052 -0.220884 73.3567
2.67068 -0.220884 73.351
2.71084 -0.220884 73.3485
2.751 -0.220884 73.3493
2.79116 -0.220884 73.3533
2.83133 -0.220884 73.3605
2.87149 -0.220884 73.3709
2.91165 -0.220884 73.3846
2.95181 -0.220884 73.4015
2.99197 -0.220884 73.4216
3.03213 -0.220884 73.4449
3.07229 -0.220884 73.4715
3.11245 -0.220884 73.5013
3.15261 -0.220884 73.5343
3.19277 -0.220884 73.5705
3.23293 -0.220884 73.61
3.27309 -0.220884 73.6527
3.31325 -0.220884 73.6986
3.35341 -0.220884 73.7477
3.39357 -0.220884 73.8001
3.43373 -0.220884 73.8557
3.4739 -0.220884 73.9145
3.51406 -0.220884 73.9766
3.55422 -0.220884 74.0418
3.59438 -0.220884 74.1103
3.63454 -0.220884 74.1821
3.6747 -0.220884 74.257
3.71486 -0.220884 74.3352
3.75502 -0.220884 74.4166
3.79518 -0.220884 74.5012
3.83534 -0.220884 74.5891
3.8755 -0.220884 74.6802
3.91566 -0.220884 74.7745
3.95582 -0.220884 74.872
3.99598 -0.220884 74.9727
4.03614 -0.220884 75.0767
4.07631 -0.220884 75.1839
4.11647 -0.220884 75.2944
4.15663 -0.220884 75.408
4.19679 -0.220884 75.5249
4.23695 -0.220884 75.645
4.27711 -0.220884 75.7683
4.31727 -0.220884 75.8949
4.35743 -0.220884 76.0247
4.39759 -0.220884 76.1577
4.43775 -0.220884 76.2939
4.47791 -0.220884 76.4334
4.51807 -0.220884 76.5761
4.55823 -0.220884 76.722
4.59839 -0.220884 76.8712
4.63855 -0.220884 77.0235
4.67871 -0.220884 77.1791
4.71888 -0.220884 77.3379
4.75904 -0.220884 77.5
4.7992 -0.220884 77.6653
4.83936 -0.220884 77.8337
4.87952 -0.220884 78.0055
4.91968 -0.220884 78.1804
4.95984 -0.220884 78.3586
5 -0.220884 78.54

-5 -0.180723 133.022
-4.95984 -0.180723 132.403
-4.91968 -0.180723 131.788
-4.87952 -0.180723 131.176
-4.83936 -0.180723 130.567
-4.7992 -0.180723 129.961
-4.75904 -0.180723 129.359
-4.71888 -0.180723 128.759
-4.67871 -0.180723 128.163
-4.63855 -0.180723 127.571
-4.59839 -0.180723 126.981
-4.55823 -0.180723 126.395
-4.51807 -0.180723 125.812
-4.47791 -0.180723 125.232
-4.43775 -0.180723 124.655
-4.39759 -0.180723 124.082
-4.35743 -0.180723 123.511
-4.31727 -0.180723 122.944
-4.27711 -0.180723 122.381
-4.23695 -0.180723 121.82
-4.19679 -0.180723 121.263
-4.15663 -0.180723 120.709
-4.11647 -0.180723 120.158
-4.07631 -0.180723 119.61
-4.03614 -0.180723 119.066
-3.99598 -0.180723 118.525
-3.95582 -0.180723 117.987
-3.91566 -0.180723 117.452
-3.8755 -0.180723 116.921
-3.83534 -0.180723 116.392
-3.79518 -0.180723 115.867
-3.75502 -0.180723 115.346
-3.71486 -0.180723 114.827
-3.6747 -0.180723 114.312
-3.63454 -0.180723 113.799
-3.59438 -0.180723 113.291
-3.55422 -0.180723 112.785
-3.51406 -0.180723 112.282
-3.4739 -0.180723 111.783
-3.43373 -0.180723 111.287
-3.39357 -0.180723 110.794
-3.35341 -0.180723 110.305
-3.31325 -0.180723 109.818
-3.27309 -0.180723 109.335
-3.23293 -0.180723 108.855
-3.19277 -0.180723 108.379
-3.15261 -0.180723 107.905
-3.11245 -0.180723 107.435
-3.07229 -0.180723 106.968
-3.03213 -0.180723 106.504
-2.99197 -0.180723 106.044
-2.95181 -0.180723 105.587
-2.91165 -0.180723 105.133
-2.87149 -0.180723 104.682
-2.83133 -0.180723 104.234
-2.79116 -0.180723 103.79
-2.751 -0.180723 103.348
-2.71084 -0.180723 102.911
-2.67068 -0.180723 102.476
-2.63052 -0.180723 102.044
-2.59036 -0.180723 101.616
-2.5502 -0.180723 101.191
-2.51004 -0.180723 100.769
-2.46988 -0.180723 100.351
-2.42972 -0.180723 99.9352
-2.38956 -0.180723 99.5231
-2.3494 -0.180723 99.1142
-2.30924 -0.180723 98.7085
-2.26908 -0.180723 98.306
-2.22892 -0.180723 97.9068
-2.18876 -0.180723 97.5108
-2.14859 -0.180723 97.118
-2.10843 -0.180723 96.7284
-2.06827 -0.180723 96.3421
-2.02811 -0.180723 95.959
-1.98795 -0.180723 95.5791
-1.94779 -0.180723 95.2025
-1.90763 -0.180723 94.829
-1.86747 -0.180723 94.4588
-1.82731 -0.180723 94.0919
-1.78715 -0.180723 93.7281
-1.74699 -0.180723 93.3676
-1.70683 -0.180723 93.0103
-1.66667 -0.180723 92.6562
-1.62651 -0.180723 92.3053
-1.58635 -0.180723 91.9577
-1.54618 -0.180723 91.6133
-1.50602 -0.180723 91.2721
-1.46586 -0.180723 90.9342
-1.4257 -0.180723 90.5995
-1.38554 -0.180723 90.268
-1.34538 -0.180723 89.9397
-1.30522 -0.180723 89.6147
-1.26506 -0.180723 89.2928
-1.2249 -0.180723 88.9743
-1.18474 -0.180723 88.6589
-1.14458 -0.180723 88.3467
-1.10442 -0.180723 88.0378
-1.06426 -0.180723 87.7321
-1.0241 -0.180723 87.4297
-0.983936 -0.180723 87.1304
-0.943775 -0.180723 86.8344
-0.903614 -0.180723 86.5416
-0.863454 -0.180723 86.2521
-0.823293 -0.180723 85.9657
-0.783133 -0.180723 85.6826
-0.742972 -0.180723 85.4028
-0.702811 -0.180723 85.1261
-0.662651 -0.180723 84.8527
-0.62249 -0.180723 84.5825
-0.582329 -0.180723 84.3155
-0.542169 -0.180723 84.0517
-0.502008 -0.180723 83.7912
-0.461847 -0.180723 83.5339
-0.421687 -0.180723 83.2798
-0.381526 -0.180723 83.029
-0.341365 -0.180723 82.7813
-0.301205 -0.180723 82.5369
-0.261044 -0.180723 82.2958
-0.220884 -0.180723 82.0578
-0.180723 -0.180723 81.8231
-0.140562 -0.180723 81.5916
-0.100402 -0.180723 81.3633
-0.060241 -0.180723 81.1383
-0.0200803 -0.180723 80.9164
0.0200803 -0.180723 80.6979
0.060241 -0.180723 80.4825
0.100402 -0.180723 80.2703
0.140562 -0.180723 80.0614
0.180723 -0.180723 79.8557
0.220884 -0.180723 79.6533
0.261044 -0.180723 79.454
0.301205 -0.180723 79.258
0.341365 -0.180723 79.0652
0.381526 -0.180723 78.8757
0.421687 -0.180723 78.6893
0.461847 -0.180723 78.5062
0.502008 -0.180723 78.3263
0.542169 -0.180723 78.1497
0.582329 -0.180723 77.9762
0.62249 -0.180723 77.806
0.662651 -0.180723 77.639
0.702811 -0.180723 77.4753
0.742972 -0.180723 77.3148
0.783133 -0.180723 77.1574
0.823293 -0.180723 77.0034
0.863454 -0.180723 76.8525
0.903614 -0.180723 76.7049
0.943775 -0.180723 76.5605
0.983936 -0.180723 76.4193
1.0241 -0.180723 76.2814
1.06426 -0.180723 76.1466
1.10442 -0.180723 76.0151
1.14458 -0.180723 75.8869
1.18474 -0.180723 75.7618
1.2249 -0.180723 75.64
1.26506 -0.180723 75.5214
1.30522 -0.180723 75.406
1.34538 -0.180723 75.2939
1.38554 -0.180723 75.185
1.4257 -0.180723 75.0793
1.46586 -0.180723 74.9768
1.50602 -0.180723 74.8776
1.54618 -0.180723 74.7815
1.58635 -0.180723 74.6888
1.62651 -0.180723 74.5992
1.66667 -0.180723 74.5128
1.70683 -0.180723 74.4297
1.74699 -0.180723 74.3498
1.78715 -0.180723 74.2732
1.82731 -0.180723 74.1998
1.86747 -0.180723 74.1295
1.90763 -0.180723 74.0626
1.94779 -0.180723 73.9988
1.98795 -0.180723 73.9383
2.02811 -0.180723 73.881
2.06827 -0.180723 73.8269
2.10843 -0.180723 73.776
2.14859 -0.180723 73.7284
2.18876 -0.180723 73.684
2.22892 -0.180723 73.6428
2.26908 -0.180723 73.6049
2.30924 -0.180723 73.5701
2.3494 -0.180723 73.5386
2.38956 -0.180723 73.5104
2.42972 -0.180723 73.4853
2.46988 -0.180723 73.4635
2.51004 -0.180723 73.4449
2.5502 -0.180723 73.4295
2.59036 -0.180723 73.4174
2.63052 -0.180723 73.4084
2.67068 -0.180723 73.4028
2.71084 -0.180723 73.4003
2.751 -0.180723 73.401
2.79116 -0.180723 73.405
2.83133 -0.180723 73.4122
2.87149 -0.180723 73.4227
2.91165 -0.180723 73.4363
2.95181 -0.180723 73.4532
2.99197 -0.180723 73.4733
3.03213 -0.180723 73.4967
3.07229 -0.180723 73.5232
3.11245 -0.180723 73.553
3.15261 -0.180723 73.586
3.19277 -0.180723 73.6223
3.23293 -0.180723 73.6617
3.27309 -0.180723 73.7044
3.31325 -0.180723 73.7503
3.35341 -0.180723 73.7995
3.39357 -0.180723 73.8519
3.43373 -0.180723 73.9074
3.4739 -0.180723 73.9663
3.51406 -0.180723 74.0283
3.55422 -0.180723 74.0936
3.59438 -0.180723 74.1621
3.63454 -0.180723 74.2338
3.6747 -0.180723 74.3088
3.71486 -0.180723 74.3869
3.75502 -0.180723 74.4683
3.79518 -0.180723 74.553
3.83534 -0.180723 74.6408
3.8755 -0.180723 74.7319
3.91566 -0.180723 74.8262
3.95582 -0.180723 74.9237
3.99598 -0.180723 75.0245
4.03614 -0.180723 75.1285
4.07631 -0.180723 75.2357
4.11647 -0.180723 75.3461
4.15663 -0.180723 75.4598
4.19679 -0.180723 75.5766
4.23695 -0.180723 75.6967
4.27711 -0.180723 75.8201
4.31727 -0.180723 75.9466
4.35743 -0.180723 76.0764
4.39759 -0.180723 76.2094
4.43775 -0.180723 76.3457
4.47791 -0.180723 76.4851
4.51807 -0.180723 76.6278
4.55823 -0.180723 76.7738
4.59839 -0.180723 76.9229
4.63855 -0.180723 77.0753
4.67871 -0.180723 77.2309
4.71888 -0.180723 77.3897
4.75904 -0.180723 77.5517
4.7992 -0.180723 77.717
4.83936 -0.180723 77.8855
4.87952 -0.180723 78.0572
4.91968 -0.180723 78.2322
4.95984 -0.180723 78.4103
5 -0.180723 78.5917

-5 -0.140562 133.077
-4.95984 -0.140562 132.458
-4.91968 -0.140562 131.843
-4.87952 -0.140562 131.231
-4.83936 -0.140562 130.622
-4.7992 -0.140562 130.016
-4.75904 -0.140562 129.414
-4.71888 -0.140562 128.814
-4.67871 -0.140562 128.218
-4.63855 -0.140562 127.626
-4.59839 -0.140562 127.036
-4.55823 -0.140562 126.45
-4.51807 -0.140562 125.867
-4.47791 -0.140562 125.287
-4.43775 -0.140562 124.71
-4.39759 -0.140562 124.137
-4.35743 -0.140562 123.566
